entity_id,is_launderer,T1_logit,T2_logit,T3_logit,T4_logit,T1_gboost,T2_gboost,T3_gboost,T4_gboost
E1473,0,0.34213403834242045,0.8349868998139227,0.005739045138386815,0.00042521072127031325,0.1834940815301458,0.00017909094050526963,1.8086906910973538e-05,1.7603948309781237e-05
E1474,0,0.8931408877149262,0.8477930484351562,0.09336420173934594,0.0351623084350049,0.8707511798521268,0.0002559261060584925,3.465041796998167e-05,2.186462470202239e-05
E1475,0,0.3995776318349625,0.6103576976012532,0.05445418787563255,0.043123123551620256,0.4925548480441425,0.005277820247779746,7.437137329084651e-05,0.00011133131744013278
E1476,0,0.40175773630021655,0.4211414943668694,0.006953852154495311,0.002520853821442199,0.10882380901842778,0.0004037547004994414,2.143017172566453e-05,2.0978655319313355e-05
E1477,0,0.4293267789094352,0.3814126123702194,0.02512196934564475,0.0045069989846646735,0.674246880392802,0.00046381706380522233,2.6875412986853753e-05,2.0752996786335998e-05
E1478,0,0.6080330892068991,0.11919003989757714,0.0013751013055193367,1.916742519167714e-05,0.13261012085634635,5.6500111589595574e-05,2.102204772851392e-05,2.1903936748935443e-05
E1479,0,0.5747884006248557,0.0011919977682491984,5.522926679158447e-07,5.053817322015153e-06,0.32108985333399737,0.00048619074947674353,2.1165766157122223e-05,3.774949404420062e-05
E1480,0,0.26937612357004165,0.8093503503349775,0.05216153962598708,0.006743880212464967,0.041686596858039084,8.279841296763723e-05,2.700861475852909e-05,2.087205337817704e-05
E1481,0,0.3665938962565637,0.11126997227711259,0.002442876764573993,0.023694888224268584,0.11810598893470398,0.00016414927163102365,2.2364588223172263e-05,0.00025707235370713244
E1482,0,0.35740873047141686,0.20125969678583064,0.0007861904997047482,6.543541678066102e-05,0.23086878528962923,6.093217676618844e-05,2.1728833011581317e-05,2.1811936428746257e-05
E1483,0,0.19869990179086108,0.25467411393381717,0.00015524370701244707,2.606743403517268e-05,0.05948885893963567,0.00012293078849421983,2.1505093790644076e-05,2.1307304806142597e-05
E1484,0,0.9611687392319181,0.9052883982223732,0.010103834335377187,0.0013652365488510745,0.6048468337413658,0.0011498043018012662,4.437819087528427e-05,3.088994748793633e-05
E1485,0,0.6020322842394555,0.15378633765385702,0.0004248952236456734,1.8949179155013833e-05,0.24540819480026016,8.120490830038303e-05,9.306770817901971e-05,2.5127592416702427e-05
E1486,1,0.8842411248790331,0.9108297232761815,0.9999803312545046,0.9994959998568651,0.9344359863426946,0.9995915977816884,0.9994919285200301,0.9691121151435228
E1487,0,0.42077145534327376,0.23888505220317766,0.022608584687660846,0.006576763260069938,0.379518179883466,0.0009400508911772621,3.7457802881200506e-05,2.2191630668924522e-05
E1488,0,0.311314529930459,0.024206635334175056,6.19693019348868e-05,2.4768788890059914e-06,0.21365216158833755,7.242904158520031e-05,1.971738315519051e-05,2.1098159615806538e-05
E1489,0,0.5035188790798419,0.7025327170198054,0.01167223975008716,0.0035691138042323006,0.04040275320353421,0.018594681980019175,2.3193083116410554e-05,2.1437956193599345e-05
E1490,0,0.22075024537463556,0.05267949900952872,0.0005346110441305688,9.789447262376487e-05,0.22222833735020456,0.0001411450712685256,2.115800008164399e-05,2.0941205230198773e-05
E1491,0,0.6321094798145973,0.722392025512723,0.09664835843253716,0.018774744461254916,0.12055381892605573,0.0003422069753239114,5.269472618032868e-05,3.355193720386321e-05
E1492,0,0.9225923416332987,0.29278554023676584,0.1129650837384616,0.83167747894662,0.8101824990887303,0.00010341866696811055,2.9027142174249744e-05,0.0021112920928264786
E1493,0,0.19326100932849594,0.860919137968234,0.20730882057581781,0.06287253145775962,0.04653457844603864,0.00014532608161749958,2.569930013533834e-05,0.0002140199934084539
E1494,0,0.486269741743226,0.17698625258676198,0.014908893671572974,0.002483883259881505,0.3618170785888224,0.6369745942719217,0.00015456325061346485,0.0005140255544281544
E1495,0,0.5630431942647544,0.02076740897408059,0.00016299678512919638,3.26916994989452e-06,0.554998691270379,0.00019332046703953435,1.9947675931536566e-05,2.0862048150071486e-05
E1496,0,0.5503626867762408,0.20534937774893336,0.0016028732665024827,2.31661697882033e-05,0.3100979385453302,0.0013611332581216313,2.1054188059211052e-05,2.215099529159799e-05
E1497,1,0.8530300225086086,0.5567731229830036,0.9997145975586642,0.999994593837774,0.7327145542253926,0.04735528419638565,0.9999421457138403,0.999963368689834
E1498,0,0.6857544175948127,0.7921572288272948,0.00794252636476306,0.0007777959941023706,0.38074270990486064,0.008565787308727039,2.8214744731019242e-05,0.00010605191709898392
E1499,0,0.2949893720184703,0.2735544359869783,0.4660192827989332,0.061274856489979775,0.2042168338583544,0.00016712006044546223,2.4601298171463838e-05,2.5390837752581898e-05
E1500,0,0.48025884575855315,0.09487053395769432,0.0032089326313844055,0.0007099633209399664,0.09435284637986754,8.259586387248965e-05,1.951816771270571e-05,2.1581119586881673e-05
E1501,0,0.3751292468849926,0.2503947696063237,0.027759869872665235,0.004386489817609181,0.15970568930717136,0.0013298042918448176,3.9303529166521216e-05,7.067635401162558e-06
E1502,0,0.7912423910195088,0.07193023235234247,0.04225896699273676,0.020156852312561153,0.8341506182438101,0.0020292024597161583,2.2879894028985093e-05,0.00048556242442220673
E1503,1,0.2730657938266756,0.5732754817238678,0.9925012954408847,0.9998856202859278,0.8411444548757139,0.998040363251505,0.9999270149285148,0.9999285552236182
E1504,0,0.3287601349123547,0.17191133728493976,0.18241548227047855,0.05096067772960523,0.11722663655053481,0.0013956590246214302,2.5591510824451934e-05,2.4930138308655853e-05
E1505,0,0.2884720460368876,0.20729835523674864,0.011570537819052528,0.0030345261582083237,0.06268744229768891,9.790583646277148e-05,2.5738117888753026e-05,2.1057437891007673e-05
E1506,0,0.1885981535250811,0.6091800517989088,0.07079918233158153,0.5651504444997166,0.021075071297525696,0.0001902471930301652,2.4971763360462995e-05,0.000263082636535973
E1507,0,0.42744376623216285,0.022802296079553103,9.871824418864442e-06,1.6457421280957977e-07,0.3779096463234637,0.00012250266521918597,2.1197393808146775e-05,2.2281208389184376e-05
E1508,0,0.18526158283796,0.7512076854644294,0.10563157397344415,0.8715611746071228,0.048984432135181756,7.934777906864914e-05,3.964521292105299e-05,0.000771979009690728
E1509,0,0.40094881533270615,0.43706730856923165,0.001327706323357388,0.0005175728530419654,0.02971534113361299,0.0002848271362410729,2.3652332964034643e-05,2.1437956193599345e-05
E1510,0,0.30056167026423336,0.50199578678288,0.00013693720446070556,2.0404980274662722e-05,0.1720942139161539,0.00017093721713000424,1.9460415465820723e-05,2.243066723021626e-05
E1511,0,0.2690150159096655,0.13998644055958476,0.00239733310101475,0.0007379427610787129,0.182529193747531,0.0002708393542504165,2.2412122077647197e-05,2.1323438329092683e-05
E1512,1,0.7817876258176334,0.8409392349523904,0.933399990231217,0.995684384220798,0.9273229495186442,0.9664007115488913,0.5704012996873105,0.9949772532785693
E1513,0,0.700180764757641,0.1778017296657847,0.003742560574520614,0.0009226425391158593,0.7698580413541184,0.0008066065467390673,6.994053191931672e-05,2.4800899774110264e-05
E1514,0,0.7603430004666409,0.44251480831157025,0.0017668782836859328,0.0005324872513217245,0.6904874419973108,0.00029904304860306334,2.1949033845629972e-05,2.0780643608810436e-05
E1515,0,0.5112557988490942,0.2385763453957609,0.0006923719569892936,0.0005590131033817999,0.5406414899654849,9.873167112248376e-05,2.3841592773413438e-05,2.1323438329092683e-05
E1516,0,0.6542261570657794,0.4664740831194978,0.005428655025039573,0.0021449964332414073,0.2747843197567103,0.009830454412193223,6.040109390010094e-05,5.101918392970803e-05
E1517,0,0.4332858957976588,0.8042235501193352,0.3230800367663979,0.051154888415744636,0.02141457933497834,0.00010406815605834744,3.882150378575945e-05,3.132553118871798e-05
E1518,0,0.08486856766919852,0.6776642526515848,0.0891422292446603,0.015430990196588392,0.06165983082261208,0.0001919123778297594,8.534275029627518e-05,4.457869056983056e-05
E1519,0,0.27032810380690697,0.07149932414283089,0.0031749997921587817,0.0010620691953104448,0.3252375173246332,0.00026088975665022125,2.210378555602793e-05,2.180483601635905e-05
E1520,0,0.3573292048513096,0.006568022280894387,8.986665618913939e-05,1.3256806589936965e-05,0.2865673473812564,7.590277925144288e-05,2.7837454790131862e-05,2.185772563785074e-05
E1521,1,0.5510354039398595,0.31014891236139464,0.9995964853957252,0.999929799328941,0.7377552182917372,0.9986911596613391,0.9998724891913573,0.999962799860908
E1522,1,0.27209720906146406,0.1421472782105039,0.9999374440211195,0.9999954664500759,0.4249216952882009,0.9844217507672645,0.9998416815078013,0.9999274687088177
E1523,0,0.20680669291675927,0.8405906271569195,0.5341034469988722,0.9656169047331035,0.05777724510246225,4.692156851343603e-05,3.5878538006676764e-05,0.0011530052450715465
E1524,0,0.2888321509907967,0.22928231789918085,0.005907035854859548,0.0003163107843317006,0.12903816919408018,0.00029809165078671467,2.825319991656495e-05,2.2077178046181455e-05
E1525,0,0.5286958018566471,0.0015257247790361067,0.00013408876846608662,9.878299090538226e-06,0.1985997506183815,9.400632886677739e-05,4.0658615453984654e-05,2.740701919513932e-05
E1526,0,0.6378016641758049,0.461764146294328,0.001429319560161969,0.00020364678681059216,0.6142255652063461,0.0004565091698080321,2.100728440823572e-05,2.238233099025471e-05
E1527,0,0.15195175898287244,0.5908151222275424,0.013561407093528568,0.0009723316084839149,0.051114563464110016,0.00015371466149274627,2.455568848574788e-05,2.268860671231931e-05
E1528,0,0.3663160877776775,0.29419484390817624,0.00029060158132501615,2.124069946472785e-05,0.4261550777139944,0.0003532525675764065,1.3486421371619965e-05,1.473138338618422e-05
E1529,0,0.2157539779552258,0.024180950173289834,0.0047993183810827915,0.0005808209534055839,0.2319767620436049,0.0003022866197360454,3.560441822394897e-05,2.093929630470019e-05
E1530,0,0.6156983297935439,0.2847749989675817,0.151710890983658,0.03685877858146637,0.11745838128658585,0.0006008132330848956,4.799124881802117e-05,2.0574309240284126e-05
E1531,0,0.7100370309001902,0.6597326443695694,0.5878268341754631,0.2555710408898465,0.6163613436092376,0.0016701746117064637,0.0012409264574467463,0.0007563672940225745
E1532,0,0.4208971111439257,0.047464287717120905,4.261171946574178e-05,2.116812883757779e-06,0.7044226010669559,0.00013173308371393615,2.1495677582352317e-05,2.1267048049737374e-05
E1533,0,0.6236554314378002,0.8579554711992922,0.130942372149228,0.04344737515752543,0.4218537444250881,0.05027113176349994,0.0001936806915111597,0.0002806646606813485
E1534,0,0.5372113095271482,0.7314942183160118,0.0006005020349773811,0.0001636346770582285,0.521450948819227,0.3850243991806875,3.906512339745991e-05,5.275120267408984e-05
E1535,0,0.38152754814904266,0.029489664800426717,0.00023168376988532327,2.822216760141872e-05,0.2254534175464888,4.6906446986294774e-05,2.0700277465892132e-05,4.1235576263128023e-05
E1536,0,0.5586089339191964,0.33864907268893546,0.010688269454533947,0.0013758406595742075,0.4249346345446198,0.017782852580864338,2.374749270620899e-05,3.0973308270482664e-05
E1537,0,0.5595287971862585,0.003698446564420341,5.3343961656316584e-05,1.1000133099306187e-05,0.3381635354784816,0.0004510464006391688,0.00014628904702152114,9.210250917543145e-05
E1538,0,0.17056876216369976,0.10604731764632191,0.02526978176809644,0.0007933395852698948,0.09620434203313612,0.00011099516054018605,5.390064727922976e-05,2.937029295030286e-05
E1539,0,0.2240522204082496,0.29559636924772703,0.0007718634481940229,0.0004816217439946041,0.17457037830631203,5.1156947260117665e-05,2.1290655195053005e-05,2.1267048049737374e-05
E1540,0,0.2591362335542102,0.13377146199670256,0.002350182595631193,0.00012162332577548288,0.04900089291613662,6.460544716661585e-05,2.356942088705719e-05,2.0962162783374654e-05
E1541,0,0.27061356161429606,0.3745609623836451,0.003996774547431053,0.0005749140092781615,0.5769095155589259,0.3976153275724974,0.0009612656160712778,0.00012992837856323403
E1542,0,0.6438518029669033,0.4986036034475197,0.01145360664920045,0.003082148820913114,0.2630324474397181,0.701621002428836,0.0006536155404216244,0.0005020397714383999
E1543,0,0.39999738920824984,0.3826798687568663,0.4021794176991601,0.1262729150848568,0.11064440040486453,0.00017478335269827987,7.357873900136018e-05,3.590001329791119e-05
E1544,0,0.27347847249150303,0.04832195538268411,9.889390121399555e-05,5.8951223409224035e-06,0.1376743473890391,0.0006026073125270464,2.0767543623740163e-05,2.9216956780546124e-05
E1545,0,0.1872367369818005,0.26480106861123615,0.00078630171980661,0.00013284909175668218,0.03701856543165826,0.00022718815710809676,2.1586616705202357e-05,2.088935486584139e-05
E1546,0,0.33665909418830026,0.49924140568048014,0.007610779870778786,0.0016089588101981347,0.25266366495060516,0.3600179189107058,0.00011690743868089274,0.00016558670308194117
E1547,0,0.20567056466099734,0.4492434370951303,0.012527778489311775,0.000810447542268182,0.07941476802585892,9.57455588782406e-05,3.544046302152034e-05,2.998169183992637e-05
E1548,0,0.32780785684365027,0.018575548058323853,0.004542980311104465,2.8548718356726607e-05,0.23061069493316583,0.00014783526371344499,2.084714507028029e-05,2.4848262593970914e-05
E1549,0,0.3065156823269485,0.13417457810576275,5.220479393954951e-05,3.773695992137496e-06,0.482762075737198,9.314578768214262e-05,2.119571960756177e-05,2.1333234524691084e-05
E1550,0,0.4017648130845273,0.09721497098520082,0.09220454728774716,0.006755656685943718,0.21573751958605336,0.00014049333940583446,2.480405433228566e-05,1.9823894252239407e-05
E1551,0,0.2663328495044687,0.15238930626252875,3.624355600137516e-05,2.284405253982145e-06,0.03450119760923186,0.00016982937383675648,1.917400067166896e-05,2.1411237499877856e-05
E1552,0,0.4507268694564108,0.2008396990478967,0.0009699490689922126,0.00017531634199418705,0.04631310852382173,0.0006132973121197193,2.0082637956920938e-05,1.992142023400732e-05
E1553,1,0.994097066769817,0.9994275225440536,0.9999290449618203,0.9999981716728447,0.9798395016401861,0.9999039973103747,0.9999306656117433,0.9999552629985206
E1554,0,0.44662356576929196,0.05744151271322879,0.0005241893750572073,0.00023720412021508358,0.23463199898849021,4.346388833346487e-05,4.483541741072629e-05,2.1055550266496266e-05
E1555,0,0.49463257227738777,0.1998569935655405,0.0012714287976837645,0.00020226882255282083,0.16799810286718045,0.0010340972616566186,2.1728833011581317e-05,2.1811936428746257e-05
E1556,0,0.36500602318983016,0.021247748641678277,8.972209502941383e-05,2.4404245469640525e-06,0.14786849514245312,0.00012745940302377084,3.369479656547845e-05,2.6206424601697673e-05
E1557,0,0.4698721494482586,0.18755888562651712,0.033436110906349535,0.0023964813159274003,0.43384215913304813,0.00012198025125926445,2.7019696262165754e-05,2.046547548178326e-05
E1558,0,0.25292538119419483,0.08968153650046166,0.001245274776550115,2.6495442616818105e-05,0.09796225665803623,0.003137484840805891,1.9830581688316524e-05,5.9572846486815936e-05
E1559,0,0.8009466309426193,0.2959702327794715,0.004931731132700377,0.0021228257294418026,0.8560390802554595,0.00011652812104130347,2.1821410283098504e-05,2.1266280019144688e-05
E1560,0,0.361986022612519,0.006420474191025169,5.08694746753207e-05,5.538580313852832e-07,0.27341366552624224,0.002312379347428857,2.1822339321016396e-05,2.1899430016421575e-05
E1561,0,0.4203840492677814,0.10164388570850653,0.06682693880282264,0.01822692100668384,0.11967147396682529,0.015355657298146154,2.3887568791131508e-05,2.4226194904286146e-05
E1562,0,0.5444315420412602,0.08890257570624434,0.11202168053572133,0.036106258215508336,0.3226366902303614,0.0015550681279374765,6.2191298467875e-05,5.635287060572986e-05
E1563,0,0.7000030417833408,0.1696743355171135,9.300681630975956e-05,4.5486148151673524e-05,0.33694014886777707,0.00010359496363787774,2.3652332964034643e-05,2.103615394988214e-05
E1564,0,0.4631330608657675,0.06175487749230977,3.337205673334187e-05,2.1696130910240973e-06,0.48904313416354295,0.0001489017238741732,2.1998488686469927e-05,2.1811936428746257e-05
E1565,0,0.11231430865492205,0.10697164822167737,0.015484844108933023,0.0026335080946378463,0.02867321621151885,0.00046090112436369826,2.446615602614518e-05,2.0904181022740704e-05
E1566,0,0.6960525554985787,0.15933046857051458,0.007246484729497073,0.20789624112484165,0.4254907748796902,0.0001524050642828178,2.592270088511187e-05,6.384543029166918e-05
E1567,0,0.47528937687718953,0.20706016279555656,0.001051229039476577,0.0003728346693424197,0.534555908181437,0.0018463000110348052,1.2535815117391335e-05,2.8736919518539704e-05
E1568,0,0.6137222840501919,0.030060323102899866,0.002295765118081006,0.00047964323809524884,0.12321564846276682,7.857211440179269e-05,8.786203492833259e-05,3.291844664451783e-05
E1569,0,0.2793487384649224,0.11580097428103825,0.0023959838266248237,0.00044688253301516896,0.2641324417164012,0.00020189750452343964,2.2412122077647197e-05,2.112089049424294e-05
E1570,0,0.5444611649699572,0.6689806275045488,0.00019629237711232751,2.0028913975684404e-05,0.22984746282131127,0.030796800590670394,2.9371596187633e-05,2.6247740761041643e-05
E1571,0,0.29866578810318684,0.044401006628442624,4.567346264055084e-05,1.3965437044039244e-06,0.3188014763496338,0.00031921657162767086,2.1440944245495034e-05,2.027904328660997e-05
E1572,0,0.5048780352494338,0.2497558234318672,0.037887999948626724,0.001681599730611662,0.2162204176040062,5.7917362614471424e-05,6.920565025962212e-05,3.0797679264586205e-05
E1573,0,0.8082863008953265,0.11263064136735194,0.0002302676663308679,2.9429889227353554e-05,0.8953305417054126,0.001891572681591944,2.5709794398650814e-05,3.625653660590058e-05
E1574,0,0.22286495797683223,0.0751365604829164,0.28568479387183415,0.045979930611217995,0.09787974539018253,0.00022854264783570718,7.588093531063165e-05,3.117832180823453e-05
E1575,0,0.5471558442880653,0.5336586366001398,0.0036008682505862975,0.0014170578136654462,0.48426179376635087,0.00025020193037739207,2.1115043677295566e-05,9.41785106899177e-06
E1576,0,0.6437484027652809,0.2218143893848444,0.20352944360982145,0.014930219088102242,0.5856602963910564,0.0003617238238662869,5.304125581138413e-05,2.4312188298983055e-05
E1577,0,0.33069975748390995,0.16160708037883573,0.0003211454323334877,6.760913671200277e-05,0.44376946498937825,0.00048577109929381245,3.637988387718001e-05,2.0924862309336198e-05
E1578,0,0.23795834170038108,0.1175886432741237,0.01546060640813127,0.001955522443843613,0.3809900728685578,0.00012132314524298511,3.184695918638335e-05,2.4320108485624087e-05
E1579,1,0.5737679848766056,0.4026329562573184,0.1929938488670932,0.8935704790772591,0.595944038587605,0.11068558695235264,0.0010043912157862887,0.94428829751829
E1580,0,0.7559675450361466,0.19920245326057717,0.009689733479354845,0.0016698945553188715,0.7131321308481484,8.28698645685814e-05,4.144977650379765e-05,2.540680128295165e-05
E1581,0,0.3845024044460688,0.1472756558816943,0.00032100887646949156,7.932965061697323e-05,0.4318225950883181,0.00029803011092454523,2.1100089757750018e-05,2.0921607992406236e-05
E1582,0,0.2023013804593013,0.013361183530414848,0.0021705480888950714,7.126836138414691e-05,0.29799073563337225,0.00010852078698192658,2.3330852388582896e-05,2.094135976500456e-05
E1583,0,0.1983166229367416,0.3326375651361997,0.005211976201885399,0.0006260630713092884,0.07217368472040342,0.00010871380229775846,3.568200305278705e-05,2.0906790937506468e-05
E1584,0,0.4517160871905091,0.36193467568501186,0.02619293967366367,0.007454168771048235,0.4708644321681471,0.0036394411546105745,4.017800061152224e-05,1.842417173101702e-05
E1585,0,0.479221405721553,0.12151396329642117,0.0013411392360024971,3.508419176367343e-05,0.3047764788535676,6.659994855113968e-05,2.046085000869254e-05,2.1002838734950128e-05
E1586,0,0.46518572707043393,0.09462975184030259,0.013228361811629466,0.002289271396791753,0.6898170216469047,9.063347024235575e-05,3.376275804045759e-05,2.47762994975179e-05
E1587,1,0.9956937829502719,0.9802377809347682,0.999973418731964,0.9999992482735249,0.953665086015365,0.9996579617120763,0.999951394792123,0.9999538797735074
E1588,0,0.5169311297457436,0.21710656042830667,2.8636407911620106e-05,2.6160691554370007e-06,0.3740349915600181,0.00019941463707508515,2.183776109108462e-05,2.1268481678166503e-05
E1589,0,0.5580413051467337,0.544926746736074,0.00452321638443362,0.0015265030112364846,0.8192098622884619,8.417417147145372e-05,2.6352547905609732e-05,2.1100492269809644e-05
E1590,0,0.2840764732201559,0.017386724268994718,0.0002890465673396888,0.00014543026392328123,0.39843231797371553,0.00015045107571668058,1.4042223421692085e-05,1.721295358414855e-05
E1591,0,0.4268097547204359,0.28521606055026333,0.002135264160889526,0.00043135650778268323,0.13282656007946278,0.00024692689692734583,2.17642581614926e-05,2.5451179241453156e-05
E1592,0,0.5804341173979735,0.18591944191193116,0.001504379358626198,0.00025438621244322246,0.4504380746807132,0.0030054320544942053,2.5949081402975444e-05,2.103615394988214e-05
E1593,0,0.5813163732416925,0.2503128748374108,0.2928931327580393,0.07739131338458925,0.3731511857361739,9.029750669920562e-05,5.5827529699335704e-05,3.132435983264793e-05
E1594,0,0.42562910940817605,0.5683262646818846,0.0072904666368975,0.0003749903501192875,0.2521399203741492,0.0005007236405831009,2.005142989470885e-05,2.1891687661495568e-05
E1595,0,0.3396756554454985,0.24576041240824706,0.002547372572289491,0.0010386542628572797,0.22925820716676346,0.000561501823240576,2.2272149804944907e-05,2.103615394988214e-05
E1596,0,0.734258977284846,0.13662972051015446,0.30463978402349806,0.03481082733412398,0.4340004290873756,0.00041610196438264394,0.00010185614188292801,3.6595797104588475e-05
E1597,0,0.3916783567194282,0.05783008512856963,0.059619610807717806,0.012726354167603194,0.3036947134318637,0.0009332866392801776,0.0006801640508915695,7.203150711102436e-05
E1598,0,0.0784078436170301,0.10635137036604425,2.332376762116029e-05,4.075610493105539e-06,0.4678704151815449,0.007289815080169439,3.300904236584601e-05,2.1617738396117355e-05
E1599,0,0.438706389996957,0.057738063992222824,0.0004158782406925232,3.290492806145338e-05,0.4864667315320262,7.260029399193743e-05,2.145805436105223e-05,2.8458795057966634e-05
E1600,0,0.3812948641460411,0.52080146825773,0.001018917761036634,0.00020762250425143092,0.21090016092251795,0.012813893095798374,1.4927188189794214e-05,1.6747750089558873e-05
E1601,0,0.6825009227612859,0.2954524327517417,0.036684652768169276,0.006578141174329845,0.4085466750154576,0.0006443449967036307,4.556528557680004e-05,2.659252686058842e-05
E1602,0,0.28083397533528226,0.06039961795850658,0.00017402459214163114,1.062395537081687e-05,0.18580473507067238,0.0004447472172890705,2.117284752945881e-05,2.123685160468461e-05
E1603,0,0.47766174559718194,0.3786356526473023,3.1457062890866804e-10,5.55962551665448e-11,0.2758662630666612,0.005667814710682174,4.6437391632877464e-05,2.3114676517369888e-05
E1604,0,0.18800640762186166,0.2014725877512772,0.006418764500092602,0.00019568231900338285,0.12851123892061952,9.250890173156273e-05,3.917574919000424e-05,3.0069345722344243e-05
E1605,0,0.27760959351404263,0.10515457829957454,0.013996226590731027,0.0015705655509531667,0.09648165981629074,0.0001981391765065061,2.1760168727372008e-05,2.1798041969921127e-05
E1606,0,0.8858466927466353,0.14053011084383876,0.0004798418313778113,0.0003159058891221198,0.7863621096466155,0.032822006015050316,0.00011462855520144817,0.00010020514951219416
E1607,0,0.4510653038732926,0.03222261700533004,0.09069264898712255,0.002969682687901938,0.3998923042702646,0.00015839521771596145,4.0579827992492615e-05,3.8877460786416815e-05
E1608,0,0.6018745433779045,0.27784007790152043,0.006891966756775311,0.002196854312677136,0.14507962366501706,0.0005166156432080683,3.539573005925927e-05,2.5405811759690606e-05
E1609,0,0.768699231718703,0.5329565959835909,0.023704028993270145,0.002997697323888251,0.29560484911223867,0.0001486434538819436,2.9224998069775925e-05,2.610065882221993e-05
E1610,0,0.584714693400667,0.3716640485191169,0.13351459303385202,0.030541871914057953,0.14000010806187366,0.00047740823720642954,4.266212490587603e-05,0.00010193101658451331
E1611,0,0.6248401970147847,0.2667015248808774,0.0009793493207730139,0.00024510057282069007,0.29356021820298556,0.000804283870390139,2.1339828934458462e-05,4.54514105288819e-05
E1612,0,0.7451422210513358,0.03274946868179153,0.0009264637696551659,0.00023660656554806136,0.48173987992684225,0.13748604123327085,8.34219814852516e-05,7.526304113107472e-05
E1613,0,0.4030896771210224,0.12440920514852517,0.0008545588509243752,0.00043313286209935677,0.4704937824672514,4.0581073066274266e-05,1.4297512175141917e-05,1.6575165919676774e-05
E1614,0,0.3790339669706912,0.3838952297379299,0.0030811852309465915,0.0009783543588145404,0.10111553119173843,0.00015856171677900888,2.1265792266706535e-05,2.5443520500954065e-05
E1615,0,0.45119570226978334,0.035740395930181884,0.006655864458440799,0.002885264022431678,0.6776459432639763,0.0007664119874159018,6.405292287672749e-05,6.296864240663758e-05
E1616,0,0.6751392224136734,0.08033254666024195,0.018413190734542003,0.0005367446667658516,0.6464258923619184,0.00031269887411341764,5.559121193948712e-05,3.2776731923384306e-05
E1617,0,0.24152926418853654,0.0029444678498410414,3.2710020183352955e-07,1.3906745112506803e-06,0.07474127923422513,6.044778457041727e-05,2.1001679848343746e-05,2.9929507278459602e-05
E1618,0,0.43891832632335287,0.9142705379017735,0.19825953740846206,0.013269015189749414,0.6852306556255373,0.020425936221415013,0.00021457471798226314,0.00012474573421437384
E1619,0,0.342263137266469,0.21200213051247102,0.5358313277281276,0.043211475846681904,0.27854035507394,6.032634096416661e-05,4.725521791527988e-05,2.487030585836159e-05
E1620,0,0.08344350947246089,0.010134880944187035,0.00012354526289607532,2.173543325281654e-06,0.19827692391232296,5.3758078899515565e-05,2.839209333205646e-05,2.100031207074766e-05
E1621,0,0.7423657598026023,0.09006672713103316,0.0005796820428385326,3.1913029677465086e-05,0.6896020533118915,0.00010401138896704805,0.00010274519649411622,2.3967553765732342e-05
E1622,0,0.31438152760564025,0.8575336983983509,0.006844323404801098,0.0022038929660644926,0.36697622815947406,0.0006042758300966935,5.577381152975605e-05,2.9720265210029587e-05
E1623,0,0.3276802174937278,0.0009163370585532762,9.05053259819171e-05,0.00011316130814933215,0.4088709229806173,0.00013445506886167346,4.840568222277897e-05,2.0858493040275964e-05
E1624,0,0.20008749022111283,0.044039415529746294,6.071164659004543e-05,1.7675929436138756e-06,0.317814384148028,0.00025607359704024564,7.974063556015144e-05,2.1278565302748587e-05
E1625,0,0.26298325987466403,0.08025645168826046,8.320738166578482e-05,4.900427551919088e-06,0.4375906258276551,0.0001511122335444314,2.3378668214009904e-05,2.103615394988214e-05
E1626,0,0.2510286831936304,0.041066280754142724,0.0006733003873017252,0.00013232594497599324,0.21205382227292402,0.00026759133287919184,2.6139647805036645e-05,5.0603966208614314e-05
E1627,0,0.6212622879532657,0.1865198249133985,0.0007457200875305071,8.261613391325129e-05,0.8670407855698624,0.00011296248084658521,2.176969149782351e-05,2.1811936428746257e-05
E1628,0,0.4130562099564782,0.1535280246704829,0.015734664016444477,0.008282114101844196,0.26276145022374214,0.0010504793395534427,0.00011771832981603451,1.6198356226335725e-05
E1629,0,0.44310711097656424,0.05412567873770369,0.0003425852992286836,7.660061537283768e-05,0.17695331980731052,0.0004920517475170933,1.8531314855969377e-05,2.0921607992406236e-05
E1630,0,0.28640998549361546,0.03025097258817038,0.000459161307185073,9.515069586651965e-06,0.42316236706485566,0.0030060613152897127,2.27833905618596e-05,3.177545283805176e-05
E1631,0,0.7803447461001402,0.34105480788006665,0.0023160738784649914,0.00022508280762122837,0.44380467701618104,0.0003005799067914538,0.00012195518077292433,2.798448381365498e-05
E1632,0,0.43742323222818424,0.05094482383688129,1.8909589944550782e-05,2.2192870734189485e-06,0.1403286998108069,0.000387964563961569,2.092343753621142e-05,2.1234566164472936e-05
E1633,0,0.27230238391961653,0.614672273204145,0.37598697495310873,0.9686721408135366,0.11109317640032312,0.00042247229194309173,0.00035997768210742896,0.022664671321120995
E1634,0,0.5234716845127806,0.19189495929667186,0.0032111524641343196,0.0006087363904643726,0.12230054425765606,0.00014120107889146723,0.0007238383178309008,4.3684568682142884e-05
E1635,0,0.5519200108354998,0.16892551200193617,0.00010217044373608854,2.168707760165265e-05,0.2816862385365679,6.0470893657438464e-05,2.1511015255648962e-05,2.1307304806142597e-05
E1636,0,0.4267972082250761,0.13894106672360856,0.0007223172321749249,3.469289077781327e-05,0.23667937169850384,0.00013456889799635515,3.06122834586662e-05,2.1236872822436317e-05
